0xe1e11ec1c8393a7de239f680c53256437e32ab27,0.0017
0x2c66695168779cd51df0415a80ecc1e5a35baef8,0.0017
0x4f29f31ef2c1aac90a1b5ebfa9f87b755c754f1a,0.0020
0x93c4d71633912ab677656456e8fb44d6977ddfdc,0.0011
0x6f71f65fd5f36dd225927ad0ccd2d5c7665f0823,0.0018
0xd324b27695951d8ed93fc36ab8a673afa43bfefe,0.0019
0x5bd18cbb21ee14ba129cc7d990b51f700ba7efce,0.0017
0xc48b3678cdf623f4a9da0c54794be30efc123870,0.0018
0xb86380b4edbb593d4f07770cda4dd2b90c36b1d0,0.0013
0x1765d95b0e3e9263330fb0c5c68d10fa93ec382c,0.0018
0x911b3308a47524214b3bc28a1ca7ab117c0050d8,0.0016
0xf36dabeaf2db7abaabc13d1401d6b67a299190c7,0.0017
0x38cf29f34aa477096b9989e99fb08272889dfc32,0.0016
0xc2a4d73251ca897bd50e20624e2ed32837c52e96,0.0015
0x0a8014974877d2624c708acb98bed8822501eb0b,0.0017
0xd4c15c10b5e6cbf19ae5928401b24ac7a2b5f2a6,0.0014
0xc31797492747334012d23cee4ab1ba40067f7246,0.0017
0x4114c99bf7ebc0f93e02291878e7c3071891946c,0.0018
0x35644295687e5ad11af445df849dcf793c5cd904,0.0018
0x61d5781a573ec34964e866201f18d889121ef70f,0.0019
0xfb03d07bc07d4e8f57970ec8bf76158ba3fe0e64,0.0013
0xc7ebd36f43340b84148241835e92d1121e9294ad,0.0010
0x8c9a101332b6f0a958fbff7161262bed292d39ae,0.0018
0xa88d5c9a76990a03913463688d1a249c643bbf4f,0.0017
0x3fe643e6c3cf5f3162c090ee0f1ff5ffae58a3e2,0.0012
0xdb96755b3bc761f0efb9079e36e62162212a1752,0.0010
0xcb0b1b02fc432ce408bf2bb1e2172a95c15185a9,0.0016
0xb256ac23959fc26bd0c50be1f085070c11fca102,0.0011
0xa833c0d1d409b2f03b3f4bbd7c9ee03075d35da6,0.0017
0xdce3797310904ced3bdf8ba5fd3072d41ee53ce3,0.0015
0x277d795f728c7a2429b37f31c73e40ec96f29246,0.0013
0x7c7934eb389b06583d19766135a88a9527f57e7b,0.0019
0x2f12a4b496fdda25f2c13df3709492a1b10ad0fc,0.0017
0xa2c35e4bbfee2348e86927cc8093de2d6b7ff9e4,0.0018
0xbbfc5d670ebd95912c7831fa27f4a94a3080890f,0.0016
0x413156892bc9dcbf798aaf463260c7203b977f84,0.0014
0xef38632c31384eb996930a7bd44fc997caf7a28e,0.0010
0x48a72cc08ff7071f114b14bb7bbfa481ded2b8d2,0.0014
0xe583f51922e24193df831cb0fffe26aa1f645fe0,0.0013
0xd274b6543bc8a44c83d93a4ed801f422ef08d804,0.0016
0x49e72eea009ff856dc173621830d0bc32e73f967,0.0019
0xb5a86f7e78650ffc08972234d25c5ac3ba611293,0.0019
0x03e885945ac920ab7c1bbd5cb483143236d47912,0.0010
0xf4f4aa6f1c7024d719dfe9f33d6de5a1ee022309,0.0019
0x7678c799b65e01a84146438d6411e938c4f0d5f9,0.0015
0xfada4a4cbfa9ed5056421aed479e79b6fc039584,0.0011
0xea24066f69c3915292c2570fd374d02ee33b294d,0.0014
0x115f11a2e187f9ab271f217d9318a16b1614d252,0.0020
0x0efe78e79dfa6da38d22a43d526eec572408d017,0.0014
0x441d0ad345acf3051cad7619b0d211780fd88336,0.0018
0x74012d0a755f7dd502be0462dd0bc30e5d5aa1c9,0.0018
0xb3670681807f8011e34087adb5f490b714f12084,0.0017
0x1eed4f0fe0711b8458aab74a01de883f82e77d65,0.0019
0xf8112e66de7ef65e19a0d88bd206784988eb8e88,0.0018
0xa7ca83db19668d86b8b1e88d20e7d646e7759ddc,0.0020
0x0fa45e0d132c669e1e991f420ed7a6f9bb53477f,0.0017
0xe3ca44a7195bf2b53df7bccb8040fc9fdbcb1370,0.0013
0x5f38418cd329b1df8382acb735715b951eed9aa4,0.0019
0xee6fcaee0b75e8c9cafdd20a74241d961251db4d,0.0019
0xba57ad00d45dde0fd13f1acf79846730a6bf1fca,0.0018
0xbce87b9bb59f4406347edeed924733589bb1fd6d,0.0011
0x4643d954b06a06f1a856443c7b8039a4434ca457,0.0016
0x05efe9abba55a20fd91244decf826b2cf49c1eac,0.0012
0x7b254d97a4312fea239aebd1e1228858f2e684bf,0.0012
0x0beb8677a02214cde04a1571d9403a14d6fc7800,0.0011
0x2718b019d997d526f6703ea85052129a8f3bf25c,0.0020
0x461fe30d6202693bb544913d32fbaae0b5630e03,0.0012
0x3ea44fdbdc4397f74e00b67084b6d87d81e0cc90,0.0016
0xa6eb52a287076f283be91f0476d3258fc0f7c694,0.0020
0x2159e71cfd0a24cbd340c336c76b3c489ae25fa4,0.0011
0x1edde872d3df91bb7d5b934fcfce3feacb735a0f,0.0012
0x42000716e1a56475dea658c73eadb8d36241d36e,0.0014
0x96bc9c4707cc0ca71b5a9983479a1c1f914b466f,0.0010
0x76c0a49b02930657a6b24e45c291d491b22bfd97,0.0018
0x39500f8817672c0a9666ad3da0afd1ece19684e2,0.0015
0x3aea1820246299ff879317970acf840f3a662041,0.0019
0x6954a887244964f270fa2d830a7e1db8e24d2caa,0.0014
0xa1cf38e7caf99a4db578d10bd00cd18e6d57f663,0.0015
0xf72c7f456e28f198c8a0771b0036c9641fc25db5,0.0018
0x17c1599ecef5fa7034c09efd50f4552dc551ca9a,0.0014
0xeaf655306580b1509d7d045356259659528b5741,0.0011
0x85fea660c86c7d9b892ef07dac5a57839fefaf87,0.0017
0xc4771a15ebfb7cb848607a65ca381017ffcbd9ef,0.0012
0x95b1db3af8d60f5338569a4f9c9c08098a822599,0.0017
0x12716aad7b33f09fb4a4529bea17c7fa84e8a8ce,0.0019
0xc073a36af761406878c73401df11286bda5d14cb,0.0017
0x06dd414891c84ffee94ad42bacbaccb7b03b6d4c,0.0012
0x63ed462f7f0ad4d758b71fc0917e426799a31e51,0.0013
0xc8bc9571f2d24655458eeeadcd507894d492a2e3,0.0014
0x4aba87a9bef41d22d826edf129f0bf8517b79884,0.0012
0x5da723fcf8160eafc353d1cd43b6126d25b42431,0.0017
0xb91e9594c0e3c6797477467b8ad3678fc43c9fc1,0.0011
0x6522f1f55ea56a34c14051238c51039e15bb2a23,0.0017
0x71a0089e5434a4fe735a59c82464846fa2fb84a6,0.0019
0xf8e903fb073b59eead0595c98a9191cd12838063,0.0016
0x8b5bbb80f383981af8deae52765abdbb0397e2c3,0.0020
0x4814334cffd9a9312e6786ac21c0d61edf6f1d88,0.0010
0x0e4b8dee4ada9796ec748f66ec24993e1605e6a0,0.0013
0x5b894f8c81c4c2ce2066eba04981443d30026f4d,0.0011
0xc5d5a1bc22a9b6b7eb3edf02c0eff5b9f6949786,0.0014
0x9079f076bbd273fb69bb678299be107ba9f7e0bb,0.0018
0x66117d460d1aa948c2fadc0960960d20669b36ae,0.0014
0xd2c3673fef104af76eba584d23ce3d692e6e8489,0.0014
0x40a1805bca9bc1ce38117a08f4c85feeeefff690,0.0012
0xbf5f24690cbecdc8e4e1783cbf9ac0ef091d9118,0.0020
0x13ed06853d155ea5652fb9e98397266a61a52bd6,0.0019
0x842f53b7a568dd269cd2357c12155e9e95f010f2,0.0015
0xcbdbc1f3006c9369a55b7028734b683823b5c128,0.0017
0xf888fe8242646755b1aba20365377ff1745d5bb5,0.0015
0x202ba6f419600bbceeb99f45654fb1a6d647a0f4,0.0014
0xc3a16868b43441c863ec1fe559bdb569778cc097,0.0017
0x8992b1280166ca75b4e46cfee9e21bee0bb13662,0.0011
0xbcc30dc2f7dc942981222005cc09b4f968fc2732,0.0010
0x2668a11331d6f1a6bf8ce267c91bbf7b0297f133,0.0015
0x1e7a0bd49fffd2ecd05bebc07bd20a51212d01d0,0.0013
0x81a5bcf67263a0b5095cb45b6ec37bc04ca17adf,0.0017
0xba4b5d4251ff1a1761e4a6d88a0eba927230605c,0.0016
0x729c5c08bad8c51999c6c85c6d1920b0da90fb81,0.0019
0x73338fb16f836741e007ce9a1a52f478c59c0fc4,0.0011
0x9889796435988eaedb868c6b69d5e4985d2d6239,0.0017
0xba7f0764a570d865c350a5e0d5bdcc93d21ac6ed,0.0015
0xaf568cec8453bc2ab1a94df9d822d49af8edf2b3,0.0013
0x6c353903c3a8fe86d184dc66b01cb6e80ed88e16,0.0012
0xde0ff19d8f38ebe4e48f51ecb67394abbdd3d692,0.0018
0x607109191fdb25cea4aa0b16af6a2ac86f3ba881,0.0013
0xec8d7ddbc8211b5ad7a79421c49cbf6a9d5c8098,0.0015
0x77456ae4e25a4eb2dbed1d99a2055d71d68f03f7,0.0019
0x98df0a88cabd8cfcd458aa0e3b9368c0bb0488d1,0.0013
0x390b0fc213884e0797653dd91b05175e02982598,0.0017
0x4b0ce81593deeb6be973171ff010104a1c7010c4,0.0015
0x0e3c5bce74f7fbfe386baf93553cc8bdb411c544,0.0013
0xc80cc68f2178c3918809809bd7eacac8d202c1b7,0.0013
0x88b3a242bac0c9a3032c403e7fb2d1a4fafc695c,0.0011
0x61cab1dbef40ea23b4da7336eb24b3f74a59db30,0.0014
0x858b7878711c8d244f16bc17327148e8e1d2d360,0.0018
0x76ad00793bd072e90a14a9d7166426f49e6103ef,0.0016
0x580283ad7e921f2ae3375298991833673e479fb1,0.0019
0xf686ec99164d68982c1e8404136decc32d596e49,0.0015
0xd56d0226c0196e0e7797789b0575dbe78f414be2,0.0011
0x4c019b5df316488e052351383eebe0a59ecf2746,0.0017
0x36ee8e7d19c6074b56511ab7caa241c18b7244a8,0.0012
0x1f027cba07c1aa592ea1755b77350f5386025eb3,0.0013
0x3c45a91daf870b814b74a2dcbff20f1f16c78e85,0.0015
0x65db76060a4c99ba63bdf0458443e2b5167f6a64,0.0018
0x392c614d2e347fcd2eb6b0cd7409d43503d7b3cf,0.0016
0x9b5c8503fecdc7106549f2cbd019b3625a26fd57,0.0016
0xad668e61c3c7830feaa59da3c64f7f024172e517,0.0016
0x02584f40ce9800da6575181b869020c9bf6b7f67,0.0018
0xde233531764f01f1ca57b233c9d3191e3762171b,0.0010
0xb2384808999a9878f8d0e2035dfc3f933b365c71,0.0018
0x25b528b5d615f6ea92c28bfcd8ac2916189593b1,0.0019
0x79003d25d32bb6b77ed05fe4196c96ef76726a42,0.0012
0x3318a8c13ed0608b113c3a786c44970200526467,0.0016
0x904188f0bf1cd4c4f2733aa5f148c286e462ac59,0.0012
0x99387288cf17555fd9484c85fd11f6a1d8b58a3b,0.0020
0xf73249be5dba7aa41b799adafa933368ceea4189,0.0011
0x4dc326f990d7cf8b9c88f66dcd749955d2d5f2b3,0.0015
0x2420abcd46be4793830cffc731fbbbf658e1eb8f,0.0012
0x1e5c6781b32e2719f13bcfd168267f2ec3079cb9,0.0015
0xb4ab3d39b8723170b2e3f23412899ba9a9589d2b,0.0018
0x61e1275d23b296429f6a4cb1eb981a1986baff50,0.0010
0x21af97a5a70d16294decdaa11242b7eb74c995f8,0.0016
0xf079321c066f69cdcc3eff4978a697f5e30348c8,0.0012
0x0e4d30f76072095154fe25cdcb4783e4d69eb196,0.0015
0xf0dac54f7d8a0598ebeb13dd4efc593731b93456,0.0019
0xab0794cb7b2ebb5300b9c9236f129e841045b03a,0.0010
0x6fc19134e360c74ee12df1fd9812a18578c8cbed,0.0011
0xfd60ffda69210f5f18e59b7cb620a60b281c4c39,0.0015
0x2637f4680947c4b60ac50235ddd1f8d07d64fbaa,0.0015
0xef395e127f2be65f29d7028b1cf5b390e21f6f12,0.0015
0xf22f67445dcee4f54864966ca4202a01f8c760b8,0.0013
0x9a8f2779a49a0ad66f0b101411e0f3a3fb2a28e5,0.0020
0x384acd68defa62f4caa6aeb9f30da068505430b3,0.0013
0x659e1f2f0d4c44101febda18b8534fe3ab6ce275,0.0016
0xae667c622dd95e7cb854cd46a0127af30244ddc8,0.0011
0xc912ee13780952ee1c0476bf2a1c4f18009d0d51,0.0015
0x22acb9a4ad3430bc35cbb6dcc0ccafd942d44013,0.0015
0x6b39333cf10841915166e9e1b7d6bc27b09bc7d0,0.0020
0xd926e5668bbcee9f390065730b58797f7c4443c1,0.0012
0x4df7fac6441c1ed28fe41d5750b59d94661175c5,0.0017
0xf81866f5ad17f69459ad6f41a803b3d8ce0f5fb1,0.0018
0x9dcd41fec7e55995affb0fe52dece84887eb531c,0.0012
0xc7b37f08da07bff4e6dcee692e11ad75734db316,0.0019
0x65e0ccb14314812c5939c791f97a5d93d5c6e344,0.0015
0x2b0f95706a63ab906ab17e2519899f0515950ef8,0.0016
0xfa4395fb25bb66efdb7a4a748f6377bf63b9a1da,0.0017
0xf29503ae3d332b1bf73a7217580a7105c98bbb67,0.0016
0xd639dd557c02b33dbf5254265eff1c090e3844d2,0.0016
0x85026c58955dc7bf64bde5685f40b358d384a0bf,0.0016
0x628c17dd060897fee6f9b12126bbb8112acf75b3,0.0012
0x4d6dc22a42dd0ba8d217314692c3b560b771a039,0.0019
0x549aa0a3e7d8f32fbbce70c5f633aa6b6934a2ea,0.0019
0xa26e112b959c4703e3db2c4d752834594d3c74c0,0.0012
0xa1c2e576026a2a649e11edfcae1dc1840cfae67b,0.0014
0x6723a5c2fdd1b94225de6740080e9f908ab0e31c,0.0012
0x080563ca6fa1e0b39cf2a3cdbea62a48d78d8130,0.0015
0x1d3b0d55b3601a11e71c551dc3ad0252672c0665,0.0017
0xdaa12504e0951a0ae6822d5919fa2257ab4ddfbb,0.0010
0x9f6f82eb5ec151d26627436cc4da54428ef9a085,0.0017
0xb454ab1ba9f904cd98dc713bc505f82532b972a8,0.0012
0x712a8a1d1f79db1b8dcc6978a10d3756f8d7aa9e,0.0015
0x018fd293bfed6ced370f7fce6bae8997eda095fa,0.0013
0x03c5285e8d0c8f511afc978bf419967c81ec8eb5,0.0016
0x97818ec987afefae2de98f5892f6c6a2e31c602b,0.0016
0x929ff093a3b7335fe26c7a583dfda0576332e22c,0.0012
0x58bb72382c2110d57b746fa35ecbee6910607bac,0.0019
0x074184831c6bc89a3c632d3b51d300fc9770abfe,0.0010
0xd59c0b1c9b30235ea69918401fa55b2dd127f132,0.0016
0xa4221cd000aa4b5b683b73ddf60ab49b46113245,0.0020
0x5c05ab46d016e343960653a20fbc486bd837e8c0,0.0018
0x402eeeb1285454c18654b2951f906b8b004323fc,0.0019
0xe9208da9d30e6011b146dc5cdb0e57cc68e323b9,0.0020
0x4dcb8e1f8c152d0dbacd685e5454b7966e7866e5,0.0012
0x95f99e83ac9af873c2e1a9ca0e8b7012874d8f30,0.0016
0x7fcfb6e51806c71ba5ac9aa56397859011a28e63,0.0015
0x2666361987dc5fef3ae2f00182e026130ad94fc8,0.0018
0x17b17bebd0835501b295638f918523851445571c,0.0019
0xa7a01ab5af0678a27c69d01bbac84567b73004aa,0.0015
0xa9e9abea59a1ba7d88b3aa17c8e10640aa36108b,0.0014
0x77cc735961f288929cc6fcccf7dfc264da0f901c,0.0018
0xbcbb94bc265bf22c996cf8d3c959db8036ddf0b1,0.0015
0xcde341c9fa837f9af1d6843c4e95d334db3e2f2e,0.0017
0x804e9f710beef534a6dae43f1ce609f13373dd09,0.0019
0x601640947364a8eb67c1b953fccba821b3c8e937,0.0012
0xccf000cc378c282b33e3d58d2de1daa4e5663b7b,0.0019
0x94407ca89d81d691d40ff5b5a062752bea0faebb,0.0014
0x6ba4d77615ed09dc5b7398608ceab45c20010142,0.0013
0x99f291ee869494557cea0602b521bb4d122e83f8,0.0017
0x58c95e2dd0e107f40d6671be4fd9ff2827ba9a0f,0.0014
0x9b90b2ee704f4783e1818d47790c37914d5c4cbe,0.0013
0x9e849514565347b45b6c5f3aa63304a438a73a01,0.0018
0xab10183022a7d5dbfa6f3db976afef0da0ac75de,0.0017
0x4c4407dd15a6653d5a409c9b3f10fb986bbc9743,0.0018
0x185c53e2717c4a37f1539d71c039ae0cfe82b019,0.0016
0x0dddc5ff858a18e7cd2add927061c14ad7a47645,0.0012
0x6cfac43cf3d18eaacad93a2665b1e6be74e659b3,0.0011
0x9011269ae862c494a4e68cfde66290aa42a400d3,0.0017
0x5264a210241613ee81a5a4589c9d5add6ec7010a,0.0016
0x4f7119c16e94767315d4f06c228c43b10ea9a853,0.0019
0x3fbf297ad26ea184f255f9005608f129d89a3006,0.0011
0xd7813aacaaab4a4abf7f3bd50a2e8af49d537afe,0.0012
0xd60334d05568b35b22a7cc9208e9ee9fe29c3775,0.0015
0xb64e75137dc7c5dd48b9633bf4be792244da1340,0.0016
0x0eebbe6224f7b532badee6eed5203c2a377bd622,0.0019
0xc62bab98be92473ee98f9a02ba2958c5de709f56,0.0017
0xb920078c7f2eb2fe466995110ef7f8e151621bf2,0.0012
0x4a8cbe3be83fae98ca80db1d6dc193a9cc80321e,0.0018
0xbfa76d16100c67e84cfca8b35d563437d0a6db6a,0.0018
0x54c3445e61f0a4afeaac09f0939c8d15092907c8,0.0017
0xf5f7207bdf47b9f19d9725ee0fd3cffb33f5a511,0.0016
0x8e2268f1923f223251a3f954233b5b4a69ccab78,0.0015
0xb75e4e284cccca73fe48541b1174fb7c1f2d7a18,0.0011
0x50f61f5baf9b44ac28ceb18d4142d331b33cee02,0.0018
0xc2d3605f1998e84ec95eed3e196b69803d82ba8b,0.0011
0xdb362c39287de3f946d4c6a4abacf25f3238c374,0.0017
0x71d93a17f940de56689e21c9637f0fe6f1eb6654,0.0011
0x21e2513db92bb013d2a8435ad0576f5054746455,0.0011
0x48e58bf2bb72b8c1280d6043e8574280f92b62ee,0.0019
0x7cc99637102e7edc6f3b2cdbe8a05d91a06fd725,0.0019
0x095d253edd11810f4b94566b6d12f3cb474e76ec,0.0019
0x04bdad6561fb4649ef1d31fc7d5137b35db1e2da,0.0013
0x8e28308ad4a6e6d62c63879704b3eb925515c6fd,0.0018
0x9a09f9225362cb25042869d057404e10d0b2ef3d,0.0019
0xcf03ee6c056cf92bce3759550c6053ef6f7bcde6,0.0020
0x158604798130fd7f76584473ab62ee88a70503a8,0.0020
0xa100d83cf4e7ff16ab272e348628e397621c6be9,0.0016
0x047284d34d5774f65edae8d930f1c4a3c1cb290f,0.0011
0x15c9a0afb9fd9df01fe52601350c9867b5013938,0.0011
0xc9c89125cbfdc6e6c9ad3c8ccb3bd21a11723c09,0.0015
0xdc423f23cdcd4e766b9a52c0eb3d9cfdb8131021,0.0016
0xe7af4288335599b7c212d83afd6f2c75b963afcc,0.0013
0x18f03f704a3ad7d7d29a19a4ad914ce24a9330f8,0.0012
0xa1e0947a0f719df54864d1d572634da09c6ef030,0.0019
0xc3ba11b7305afa32f19bec91b640eb5a8dea77d3,0.0015
0x88c3893b2d2d77edf9a1d7bef9a8184145150e6b,0.0012
0xabbfccce598405091c35c269265c554f0d489d4c,0.0012
0xb0cf91b68deb189ee2f19eb9ca4f00f100ed11be,0.0016
0x6612c89c9c80f119904132ec303b860e7cda4c63,0.0014
0xa04394b07ea4b80ecff488e8b717db2db40596b9,0.0011
0xe9bd92c1bbac51af87197339024997bc9e47e123,0.0016
0x61cb56011b760e17a1ddd582f8077ce83c2236b8,0.0011
0x5bb1092bef9872e717eafa20ac6bac6acab7d38c,0.0019
0xb28ad5d084adbf23513bbce11010f0a46d757533,0.0013
0x56aee89a0ce0e6289d0495c7c6a50a286efbb21c,0.0019
0xd62fcf107ade3ccbe5708032d191b18cbe26100f,0.0018
0x1e33f529d81a8c8c89b0e9702434447bc74e31d1,0.0013
0x18fd3fa09b66524140b6f915de7955601f5996fd,0.0015
0x054732228c6ba4adc627f6babc809a0545748353,0.0012
0xa24bdafd4003457896e965c64ccb4a735e098d77,0.0016
0x9817e3acf34aa7f326b99670120cf8d42dc28ab6,0.0012
0x218519560ea0d2948937f7fb234638241bacf909,0.0017
0xb8fab8c45b3936e62f6b91c2af52d793be9942c8,0.0016
0xc71e257dcc98594765f784c81e9a00b523c1f9c2,0.0016
0x9861dbe985b414e3e91546ff9af06e7d231e5fd2,0.0011
0xea1ba3359545938bbb52f495f0bc51e2e856eba4,0.0018
0xf243587007ce48cb9e615d02cbe72db186a29d8c,0.0015
0xbbc427ce558c4ee42118b009ad4079ab4272ab86,0.0014
0xc9ae5a0987b78b74baa19015087f7ddbac38d0f7,0.0013
0x52b35211771ef1ffcfb3893ef667e313844f9227,0.0013
0x5590623d144bc3de78fdbb292cb5cc34a28f7844,0.0017
0xd936d58a150e79cdfd47486f8c53f37e1635b6c3,0.0019
0x27c6a50f752d3aabd30a24ef0a3e81d4d9029909,0.0017
0x50b8d45558368ef14867b1b9482821eee87ad9dc,0.0016
0x1d23cc09029badae684e8fb52cdaebbafeb87915,0.0016
0x1b36e57456dad94d03a501e129743cbbfd402a22,0.0018
0xc12bdaced278d4bc915281ccd6ada470b933a05b,0.0015
0x3fa24e4aad8872ef07a7ec538b6c8508c535b42a,0.0020
0xf638ef24215116c78ae3dc89360fef95c74b72e5,0.0014
0xdf32b30796f3a7e61e26b396a78807badc396d73,0.0012
0x23b29897b94525aacffae4c7b2f82a20a24f58ae,0.0011
0x4b9e7dc091764b2ddf3c0850afbd981845365e86,0.0010
0x3bcca1f39c71dae3be5b90e364207d6917b87dca,0.0019
0xd48857d18e18247bfb656b7f72b7f6af50da1213,0.0011
0xc9cb427fcc733f692e9020cc864bf310e0ab87ca,0.0012
0x8932ac2bfba48f6b65d0aeecbd3d6cce89e9a30c,0.0018
0x616322250727555325e430e61ed443a1a0898d49,0.0018
0x9ab0537d4710eeb9e2a8de133725993741bfb91b,0.0013
0x1600b500ad0d48c62f0b3d84acc9d59e177d4945,0.0015
0xcfcfcdc1134c82e8da024846de91d771ca55c909,0.0011
0x1eba6eb4724406bb9cb49f425baf0d6c1832a6b3,0.0010
0xabe59abd636cb940d4837d63ff53f9bc51d84963,0.0016
0x5d33a10ec710685ace3b7a3b33330b92cd9063cc,0.0011
0xb495bf089d27009700c426bb3bfba5be5a28daf9,0.0017
0x5c1b61f7da2860807a4e49618e9cfeca88ae234c,0.0011
0xf56c83d8d98c913d997cfba60e860133088dd805,0.0016
0x40626fadbc740a3afa4f5e45d11fa1fce9ca4ec0,0.0014
0x07e43f3851eabab8f183a137d17103a996fe8a21,0.0017
0xc6412c662185c81bc4cbaf3e2410ed4b63642904,0.0018
0xc269edb451cb8dfbac780abe28e20aaa08fbbfbc,0.0016
0x114c683f0e310264fab7da5adb9108056a00c70c,0.0013
0x942ae87477f5ad394b9e1dd30c56cf081e6aaf33,0.0018
0x66522d62f8dc80a39b37f064e8da36c51216f831,0.0017
0x7f4ad1cd079b3736e2a90f6d6764d602087bcb86,0.0012
0x0e198d2102d655e5cb98e446ebe349947d640015,0.0017
0x14a3bc2142fda327e96409c494f1645c35d00648,0.0011
0x65bdafdebb015ddfda4c72ca14ec42ea15dd859d,0.0019
0xb612c7b8c50a649db846e55729e1acbaa3c8c888,0.0015
0xb92a59b7f0c6a2edff2a554dd4a76371c4ce0d3c,0.0019
0x670436f664ecac560f4fd69ec7108f36237bfd39,0.0010
0x93f6e6951845882e3196ecca849b1707831261fa,0.0019
0x2663702248ef6830180d492b8561e47590d93db8,0.0011
0x9874c8e6acc87d9394f91d2c048cd1e1d2b919e3,0.0010
0x156701001858dafd20a4869505cdc2b040ebc74f,0.0012
0x25cb9c3b669ec54eb55f45c7a65677217b6e8130,0.0013
0x1123fa659a86d40f564260acbbac65f64ab91b48,0.0019
0xadc120ee9f1ce13d6f4bcbef63c012fa6b95f5bf,0.0017
0x44115664d1824698b063545aac905da03c7bd03d,0.0014
0x741e9682b679c753d645d1b77bab023766a085e8,0.0020
0xb2c98fa28cf05d4ba90b2e05023e836ef66f2085,0.0019
0x8853eaed5655b9f4fc932f5a42e9ae43d78fb34c,0.0018
0xabe78c89e6e4f35eec9460423e7906752b889676,0.0020
0x57f313e8a2b3eb82bcd4c9f39edf806112b6d48c,0.0019
0x06e1317f0df60e0c2f2cb0c56dea78bfabe8521b,0.0020
0x2685fdfbb6f7ea7c9159ba37ea76b72768a51da5,0.0010
0xce896b1169f8663d51442bc5c68a7a68df550d79,0.0010
0x3aa1285db62f868f05c253e90439eb1b3124109f,0.0011
0xd7410e7e48fc3366ce77529390aa3947d837791c,0.0012
0xa0ab534b6222397e3e9a55e38ba68297656f52f9,0.0018
0x92cccecba6c805bc59c84c4b47822773e4bce665,0.0011
0x9bd147e3779e9bc0c7be592548aab822683aa7fc,0.0012
0x84c2950b3fca2270e3ea0ab588f0196e04e74318,0.0012
0x09e0075fb2923542ee803dfea4d33d86ece0d970,0.0016
0x3122ca9da205a44f13c111a536646649782e5e70,0.0019
0xa678d447f35095d65451c5b75451296023ea83a6,0.0010
0xd47e2f8e5f66b8805d5a26ee940a9461ea60afcf,0.0011
0x6471bbac0b85985c1cddc385a544c5ae2dc02f36,0.0013
0x7e1aa05d56bd6957243714a7330d7b12a3fefab3,0.0013
0x3ec9566b55c8e633b5877d8118021bc7fb513abd,0.0017
0x39fbebabc92c30288539929757f1a0261ad850ab,0.0011
0xf84290bb0c7c11a3be015d83c6ddabd7863f8d32,0.0019
0x752614585f9b729d550a989a9e1cd574b57ec351,0.0016
0x0da14f080c3cbd5728ad58ce1f1ac5fceaf341cd,0.0017
0xf7d1012df526a0ece2a22dfbb21f970c4671bdbc,0.0014
0x131abbb77fb90324b6973a14af2776f9da3cc3f1,0.0012
0xd7f77b22710a52cc973d4f440b2d7f30772ec2d2,0.0017
0xd9226e6120baff916c487ff6877e75b0930b8359,0.0013
0x7c1ee15dc38ee6ff89e47a414c495932d5d615b4,0.0018
0x23d04b3cfe7738a196c77e977a977b46c1bf217e,0.0016
0x5ebe66e9e8f3d58c93cedc0e07e4f30c71b5c4ad,0.0014
0x4a60209b0664cd2b731fae27ba211a4934377ed2,0.0014
0xfde97749b6756cccbf8b98aae9c4bb40ee8408f2,0.0011
0xd4b55668a56f641ef5af21aab07e6527e02e94a4,0.0018
0xac01ea1cd6736befdfa5ce7c7db129328f9c7bcb,0.0012
0x67936170cc9606d292a9bf0bb123ccacc8690183,0.0018
0x3324b6266dccee0d9b185eadaa4179d67651ba78,0.0017
0x1fd09271f450c4b3cd72062fef442938871d8846,0.0019
0x6740b2e162fef397a414d892ece31c7d30547b3b,0.0014
0x1e3fd95cf816c305b29320e1ec129ef8a33a243c,0.0020
0xdf2a10483ff18670347e178e0403e7ea403ef60e,0.0017
0x5c1474258d6e3a690d9258e9462b1efaeeb1173e,0.0011
0xcfa0f3668a4b17fd05ac89b9d4eed20b640e6a1c,0.0014
0xc224f7c5d650896c6ea41137e3a424fe37e307f7,0.0014
